stage_name,scheme,dataset,shot,tag,case_root,split,num_seeds,seeds,accuracy_mean,accuracy_std,brier_mean,brier_std,ece_mean,ece_std,error_mean,error_std,macro_f1_mean,macro_f1_std,nll_mean,nll_std
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-global_pstd-0.05_kl-1e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-global_pstd-0.05_kl-1e-4,test,1,1,94.33088302612305,0.0,0.08701205998659134,0.0,1.0799945513602334,0.0,5.669116973876953,0.0,94.3115590092757,0.0,0.1804235279560089,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-global_pstd-0.05_kl-1e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-global_pstd-0.05_kl-1e-3,test,1,1,94.27636861801147,0.0,0.08705829083919525,0.0,1.056705347017879,0.0,5.723631381988525,0.0,94.25743415070677,0.0,0.1798873096704483,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-global_pstd-0.1_kl-1e-5,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-global_pstd-0.1_kl-1e-5,test,1,1,94.03107166290283,0.0,0.08700908720493317,0.0,1.03252749655545,0.0,5.968928337097168,0.0,94.01603433701518,0.0,0.1782333254814148,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-global_pstd-0.1_kl-5e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-global_pstd-0.1_kl-5e-4,test,1,1,94.05832886695862,0.0,0.08699358999729156,0.0,1.1072140614484112,0.0,5.941671133041382,0.0,94.04071482576238,0.0,0.17804773151874542,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-global_pstd-0.1_kl-1e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-global_pstd-0.1_kl-1e-4,test,1,1,94.03107166290283,0.0,0.0870135948061943,0.0,1.019235620969126,0.0,5.968928337097168,0.0,94.01603433701518,0.0,0.17821456491947174,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-global_pstd-0.1_kl-1e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-global_pstd-0.1_kl-1e-3,test,1,1,94.08558011054993,0.0,0.08693252503871918,0.0,0.9894005639509531,0.0,5.914419889450073,0.0,94.0675061594941,0.0,0.17777250707149506,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-per_token_pstd-0.02_kl-1e-5,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-5,test,1,1,94.30362582206726,0.0,0.08669812977313995,0.0,0.9410726318212514,0.0,5.696374177932739,0.0,94.27501903986773,0.0,0.17986907064914703,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-per_token_pstd-0.02_kl-5e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-per_token_pstd-0.02_kl-5e-4,test,1,1,94.1946029663086,0.0,0.08649946004152298,0.0,0.8284084029794226,0.0,5.805397033691406,0.0,94.1679907786225,0.0,0.17882968485355377,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-per_token_pstd-0.02_kl-1e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-4,test,1,1,94.30362582206726,0.0,0.08665400743484497,0.0,0.8624853441909537,0.0,5.696374177932739,0.0,94.27583101866765,0.0,0.179640993475914,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-per_token_pstd-0.02_kl-1e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-3,test,1,1,94.08558011054993,0.0,0.08635411411523819,0.0,0.9493497947348206,0.0,5.914419889450073,0.0,94.05954135839755,0.0,0.1781459003686905,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-per_token_pstd-0.05_kl-1e-5,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-per_token_pstd-0.05_kl-1e-5,test,1,1,94.27636861801147,0.0,0.08698827773332596,0.0,1.057225644474752,0.0,5.723631381988525,0.0,94.25808963336661,0.0,0.18041343986988068,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-per_token_pstd-0.05_kl-5e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-per_token_pstd-0.05_kl-5e-4,test,1,1,94.30362582206726,0.0,0.08705287426710129,0.0,1.0491565434410903,0.0,5.696374177932739,0.0,94.28473966544946,0.0,0.1801896095275879,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-per_token_pstd-0.05_kl-1e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-per_token_pstd-0.05_kl-1e-4,test,1,1,94.27636861801147,0.0,0.08700723946094513,0.0,1.0318865979780258,0.0,5.723631381988525,0.0,94.25808963336661,0.0,0.18039534986019135,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-per_token_pstd-0.05_kl-1e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-per_token_pstd-0.05_kl-1e-3,test,1,1,94.27636861801147,0.0,0.08705796301364899,0.0,1.0424230478218641,0.0,5.723631381988525,0.0,94.25743415070677,0.0,0.179864764213562,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-per_token_pstd-0.1_kl-1e-5,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-per_token_pstd-0.1_kl-1e-5,test,1,1,94.05832886695862,0.0,0.0869733914732933,0.0,1.0694134853522372,0.0,5.941671133041382,0.0,94.04292360244541,0.0,0.17814795672893524,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-per_token_pstd-0.1_kl-5e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-per_token_pstd-0.1_kl-5e-4,test,1,1,94.05832886695862,0.0,0.08694612979888916,0.0,1.0670383454473833,0.0,5.941671133041382,0.0,94.04292360244541,0.0,0.17794328927993774,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-per_token_pstd-0.1_kl-1e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-per_token_pstd-0.1_kl-1e-4,test,1,1,94.05832886695862,0.0,0.08698011189699173,0.0,1.0486059887885528,0.0,5.941671133041382,0.0,94.04292360244541,0.0,0.17812198400497437,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-per_token_pstd-0.1_kl-1e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-per_token_pstd-0.1_kl-1e-3,test,1,1,94.11283731460571,0.0,0.08691709488630295,0.0,1.0071935547928486,0.0,5.887162685394287,0.0,94.09418576662866,0.0,0.17773453891277313,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-per_token_pstd-0.05_kl-3e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-per_token_pstd-0.05_kl-3e-3,test,1,1,94.1946029663086,0.0,0.08694228529930115,0.0,0.8059858187371101,0.0,5.805397033691406,0.0,94.16440624974098,0.0,0.17858847975730896,0.0
stage60_schemeA_zero_prior_after_alpha,A,oxford_pets,16,A_sig-global_pstd-0.1_kl-1e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/oxford_pets/shots_16/ViT-B-16/A_sig-global_pstd-0.1_kl-1e-3,test,1,1,94.08558011054993,0.0,0.08693252503871918,0.0,0.9894005639509531,0.0,5.914419889450073,0.0,94.0675061594941,0.0,0.17777250707149506,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-global_pstd-0.02_kl-1e-5,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-global_pstd-0.02_kl-1e-5,test,1,1,86.80940866470337,0.0,0.19434389472007751,0.0,3.376486139608822,0.0,13.19059133529663,0.0,86.36191940999264,0.0,0.4744821786880493,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-global_pstd-0.02_kl-5e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-global_pstd-0.02_kl-5e-4,test,1,1,86.73011064529419,0.0,0.1950908601284027,0.0,3.4631507845899274,0.0,13.26988935470581,0.0,86.27876771386022,0.0,0.47986626625061035,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-global_pstd-0.02_kl-1e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-global_pstd-0.02_kl-1e-4,test,1,1,86.9415819644928,0.0,0.19402451813220978,0.0,3.3752005585690137,0.0,13.058418035507202,0.0,86.50539252106898,0.0,0.4746517837047577,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-global_pstd-0.02_kl-1e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-global_pstd-0.02_kl-1e-3,test,1,1,86.75654530525208,0.0,0.1952311247587204,0.0,3.458600587199486,0.0,13.243454694747925,0.0,86.33720537465656,0.0,0.48013532161712646,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-global_pstd-0.05_kl-1e-5,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-global_pstd-0.05_kl-1e-5,test,1,1,86.3071620464325,0.0,0.19787827134132385,0.0,3.5411070068220347,0.0,13.692837953567505,0.0,85.8857034675949,0.0,0.4828166961669922,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-global_pstd-0.05_kl-5e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-global_pstd-0.05_kl-5e-4,test,1,1,86.14856004714966,0.0,0.19892872869968414,0.0,3.763927899236059,0.0,13.851439952850342,0.0,85.70452002491713,0.0,0.4857865571975708,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-global_pstd-0.05_kl-1e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-global_pstd-0.05_kl-1e-4,test,1,1,85.96352338790894,0.0,0.19901958107948303,0.0,3.8769055860023034,0.0,14.036476612091064,0.0,85.56605824482935,0.0,0.4836074113845825,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-global_pstd-0.05_kl-1e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-global_pstd-0.05_kl-1e-3,test,1,1,86.20142936706543,0.0,0.1972632259130478,0.0,3.696038420950961,0.0,13.79857063293457,0.0,85.75109094337236,0.0,0.4813527762889862,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-global_pstd-0.1_kl-1e-5,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-global_pstd-0.1_kl-1e-5,test,1,1,86.75654530525208,0.0,0.19269952178001404,0.0,3.099040926968078,0.0,13.243454694747925,0.0,86.2911191440672,0.0,0.47037622332572937,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-global_pstd-0.1_kl-5e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-global_pstd-0.1_kl-5e-4,test,1,1,86.7036759853363,0.0,0.19318029284477234,0.0,3.299252426154772,0.0,13.296324014663696,0.0,86.2511810735563,0.0,0.4702475070953369,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-global_pstd-0.1_kl-1e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-global_pstd-0.1_kl-1e-4,test,1,1,86.46577000617981,0.0,0.19268552958965302,0.0,3.445668322775939,0.0,13.53422999382019,0.0,86.02933958374365,0.0,0.46899813413619995,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-global_pstd-0.1_kl-1e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-global_pstd-0.1_kl-1e-3,test,1,1,86.80940866470337,0.0,0.19160014390945435,0.0,3.0795931544311457,0.0,13.19059133529663,0.0,86.36915831500815,0.0,0.467191219329834,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-per_token_pstd-0.02_kl-1e-5,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-5,test,1,1,86.4922046661377,0.0,0.19896331429481506,0.0,3.4879845180289,0.0,13.507795333862305,0.0,86.07397791414965,0.0,0.4890512228012085,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-per_token_pstd-0.02_kl-5e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.02_kl-5e-4,test,1,1,86.67724132537842,0.0,0.19694139063358307,0.0,3.479397402076282,0.0,13.322758674621582,0.0,86.24124876343376,0.0,0.4843921363353729,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-per_token_pstd-0.02_kl-1e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-4,test,1,1,86.86227798461914,0.0,0.19494104385375977,0.0,3.217993287097327,0.0,13.13772201538086,0.0,86.43644634982827,0.0,0.4779285788536072,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-per_token_pstd-0.02_kl-1e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.02_kl-1e-3,test,1,1,86.43933534622192,0.0,0.19630874693393707,0.0,3.498069970358184,0.0,13.560664653778076,0.0,86.00621867101287,0.0,0.4846588671207428,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-per_token_pstd-0.05_kl-1e-5,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.05_kl-1e-5,test,1,1,86.14856004714966,0.0,0.19903826713562012,0.0,3.7086915310463393,0.0,13.851439952850342,0.0,85.72642965815503,0.0,0.48926085233688354,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-per_token_pstd-0.05_kl-5e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.05_kl-5e-4,test,1,1,86.43933534622192,0.0,0.19541870057582855,0.0,3.4205678207373893,0.0,13.560664653778076,0.0,85.97781013361569,0.0,0.4812360405921936,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-per_token_pstd-0.05_kl-1e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.05_kl-1e-4,test,1,1,86.3071620464325,0.0,0.1953384280204773,0.0,3.5332748897328377,0.0,13.692837953567505,0.0,85.88637605405015,0.0,0.48026689887046814,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-per_token_pstd-0.05_kl-1e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.05_kl-1e-3,test,1,1,86.20142936706543,0.0,0.19590404629707336,0.0,3.608505847732636,0.0,13.79857063293457,0.0,85.76964009823432,0.0,0.4811958074569702,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-per_token_pstd-0.1_kl-1e-5,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.1_kl-1e-5,test,1,1,86.73011064529419,0.0,0.19203326106071472,0.0,3.3142743974396267,0.0,13.26988935470581,0.0,86.30665433502418,0.0,0.4709024131298065,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-per_token_pstd-0.1_kl-5e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.1_kl-5e-4,test,1,1,86.78297400474548,0.0,0.19321297109127045,0.0,3.3918769806111393,0.0,13.217025995254517,0.0,86.39524212177504,0.0,0.472826212644577,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-per_token_pstd-0.1_kl-1e-4,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.1_kl-1e-4,test,1,1,86.83584332466125,0.0,0.19220323860645294,0.0,3.1156907041741526,0.0,13.164156675338745,0.0,86.44192042244595,0.0,0.4685690104961395,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-per_token_pstd-0.1_kl-1e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.1_kl-1e-3,test,1,1,86.88871264457703,0.0,0.19259217381477356,0.0,3.0813701941227745,0.0,13.111287355422974,0.0,86.50010596960499,0.0,0.47167375683784485,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-per_token_pstd-0.05_kl-3e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-per_token_pstd-0.05_kl-3e-3,test,1,1,86.28072738647461,0.0,0.19586217403411865,0.0,3.6255005432946197,0.0,13.71927261352539,0.0,85.81432434712605,0.0,0.48009932041168213,0.0
stage60_schemeA_zero_prior_after_alpha,A,ucf101,16,A_sig-global_pstd-0.1_kl-1e-3,output_sweeps/bayes_mmrl_search_current/coarse3/search_stage/BayesMMRL/FS/fewshot_train/ucf101/shots_16/ViT-B-16/A_sig-global_pstd-0.1_kl-1e-3,test,1,1,86.80940866470337,0.0,0.19160014390945435,0.0,3.0795931544311457,0.0,13.19059133529663,0.0,86.36915831500815,0.0,0.467191219329834,0.0
